,id,name,lon,lat,temp,humidity,clouds,wind
292,5927969,Corner Brook,-57.95,48.95,270.42,92,90,1
293,2206890,Masterton,175.66,-40.95,288.6,67,1,2.24
294,4034551,Faanui,-151.75,-16.48,300.36,74,100,5.02
295,6166142,Thunder Bay,-89.26,48.41,271.2,79,90,5.7
296,496035,Shakhovskaya,35.51,56.03,266.69,93,72,2.19
297,4021858,Guerrero Negro,-114.04,27.97,285.58,68,0,2.77
298,3191281,Mrakovo,18.28,43.97,271.59,86,90,2.6
299,3603330,Amapa,-87.97,15.09,293.15,94,20,1
300,5866063,Kenai,-151.26,60.55,262.82,85,90,4.6
301,218229,Bongandanga,21.07,1.51,309.34,25,3,0.02
302,3576994,Cockburn Town,-71.14,21.46,298.81,79,100,10.59
303,3462672,Santa Maria,-48.01,-16.02,292.5,73,100,2.6
304,779683,Hammerfest,23.68,70.66,277.15,86,100,22.1
305,3062593,Volary,13.89,48.91,268.94,80,33,0.19
306,3404817,Breves,-50.48,-1.68,296.1,99,100,0.96
307,210939,Luebo,21.42,-5.35,294.55,98,100,1.75
308,2154386,Olinda,145.39,-37.84,300.43,60,71,7.7
309,2062276,Roebourne,117.15,-20.77,314.83,25,86,8.56
310,779622,Havoysund,24.66,71,277.15,86,100,22.1
311,618453,Kamenka,28.7,48.03,272.04,86,100,0.45
312,3424607,Tasiilaq,-37.64,65.61,270.15,63,66,2.1
313,4017764,Anahuac,-109.02,26.44,284.55,84,0,0.45
314,2063042,Port Hedland,118.58,-20.31,308.15,56,100,9.3
315,141736,Bam,58.36,29.11,291.28,24,0,2.64
316,933109,Sehithwa,22.7,-20.47,303.57,45,87,4.35
317,2108502,Honiara,159.96,-9.43,303.15,70,20,2.6
318,2414079,Yomou,-9.26,7.57,298.03,52,0,0.77
319,3932145,Pisco,-76.2,-13.71,292.94,88,90,1.5
320,1512101,Agirish,63.02,61.92,258.07,84,0,2.69
321,2377450,Nouakchott,-15.98,18.08,286.15,20,23,3.1
322,1337605,Mahibadhoo,72.97,3.78,301.04,78,14,7.61
323,2508813,Adrar,-0.29,27.87,284.15,37,100,5.1
324,2012530,Zhigansk,123.37,66.77,238.04,92,100,8.91
325,3465342,Puerto Quijarro,-57.72,-19,296.21,93,63,0.86
326,2656067,Broome,1.45,52.47,279.05,93,100,4.6
327,1504380,Kargat,80.28,55.19,258.87,86,100,3.75
328,2136825,Isangel,169.27,-19.55,298.44,79,72,8.67
329,2208248,Kaitangata,169.85,-46.28,290.37,71,100,4.02
330,172955,Harqalah,38.95,35.96,287.35,54,100,7.01
331,2120864,Susuman,148.15,62.78,244,98,96,1.72
332,5670128,Orchard Homes,-114.05,46.86,269.54,68,90,2.6
333,1253628,Ginda,78.49,30.69,287.89,25,2,2.8
334,2446796,Bilma,12.92,18.69,291.66,24,0,5.66
335,3893629,Coquimbo,-71.34,-29.95,288.15,87,75,1
336,470905,Vuktyl,57.31,63.86,257.98,94,100,5.4
337,3382160,Cayenne,-52.33,4.94,298.15,88,75,2.71
338,1850144,Nishihara,139.53,35.74,282.59,39,90,0.55
339,583345,Aleksandrov Gay,48.57,50.14,270.9,80,96,3.12
340,3466165,Cidreira,-50.22,-30.17,296.01,88,78,6.83
341,2514370,Puerto Lumbreras,-1.81,37.56,279.42,62,42,4.92
342,1512019,Aksarka,67.8,66.56,265.4,80,100,9.72
343,1312609,Magway,94.92,20.15,299.48,48,0,4.37
344,161616,Balkanabat,54.36,39.51,281.95,80,98,1.47
345,1252783,Yarada,83.27,17.65,299.15,39,20,5.1
346,1043893,Lichinga,35.25,-13.3,292.15,100,90,8.2
347,3416888,Grindavik,-22.43,63.84,275.67,93,90,9.8
348,2399371,Makokou,12.85,0.56,302.02,59,3,1.92
349,2164422,Griffith,146.06,-34.29,312.11,12,37,6.2
350,3792382,Cartagena del Chaira,-74.84,1.33,295.06,99,35,0.46
351,1624725,Tarakan,117.63,3.3,302.02,73,91,5.41
352,3469169,Cervo,-46.24,-22.19,289.13,98,47,1.91
353,2995603,Saint-Pierre,4.24,48.95,270.74,92,15,4.1
354,2171722,Charters Towers,146.27,-20.07,299.24,64,18,7.05
355,5861897,Fairbanks,-147.72,64.84,249.8,76,75,2.04
356,2015179,Tommot,126.27,58.97,234.52,99,76,0.49
357,2094027,Kieta,155.63,-6.22,301.76,71,17,1.76
358,1688687,San Quintin,120.52,17.54,299.72,83,16,1.71
359,344979,Lebu,38.73,8.96,288.15,77,40,5.1
360,6943827,Thetford Mines,-71.3,46.09,270.37,85,47,2.07
361,362973,Abnub,31.15,27.27,289.58,33,0,2.1
362,2966778,Ballina,-9.15,54.11,283.76,87,20,8.2
363,337083,Gedo,37.45,9.01,296.18,41,84,1.19
364,240210,Birao,22.78,10.3,299.75,16,0,6.72
365,359792,Aswan,32.9,24.09,291.79,27,0,3.13
366,3671450,Inirida,-67.92,3.87,296.49,98,98,0.04
367,608872,Makat,53.35,47.65,273.04,60,0,3.73
368,5576064,Craig,-107.55,40.52,259.53,78,90,5.1
369,3451261,Caxito,-42.51,-22.65,290.09,89,34,1.69
370,3947322,La Libertad,-71.56,-16.38,285.15,76,100,1
371,639735,Rauma,21.5,61.13,275.15,93,90,6.2
372,3530598,Ciudad del Maiz,-99.6,22.4,294.26,32,100,4.47
373,3996322,Mazatlan,-106.42,23.22,291.17,100,90,2.1
374,6126749,Rocky Mountain House,-114.92,52.38,269.2,75,100,0.59
375,2018735,Nyurba,118.35,63.29,240.7,95,77,3.01
376,5847411,Kahului,-156.47,20.89,293.61,83,1,1.5
377,160677,Chake Chake,39.77,-5.25,301.53,80,100,8.44
378,3609418,San Cristobal,-86.92,14.68,288.66,96,0,0.98
379,5729080,Grants Pass,-123.33,42.44,275.16,100,75,0.43
380,1862505,Hirara,125.28,24.8,296.15,83,75,4.1
381,2729907,Longyearbyen,15.63,78.22,265.15,67,75,3.6
382,1337607,Kudahuvadhoo,72.89,2.67,301.04,80,87,6.38
383,2156643,Mount Gambier,140.78,-37.83,304.15,31,0,4.6
384,924572,Nsanje,35.26,-16.92,301.39,82,79,3.04
385,3423146,Ilulissat,-51.1,69.22,260.15,65,83,2.6
386,3870243,Taltal,-70.49,-25.41,286.65,89,55,1.32
387,3616726,San Juan del Sur,-85.87,11.25,299.83,82,78,12.11
388,649924,Kuusamo,29.19,65.96,269.15,92,90,8.7
389,1328421,Pathein,94.73,16.78,300.22,62,53,2.11
390,504717,Pronsk,39.61,54.12,268.08,74,75,3.26
391,1507172,Ivanovka,88.79,55.56,257.79,73,100,1.4
392,2360286,Gouloure,-1.93,12.23,293.18,29,0,2.1
393,2068110,Kununurra,128.74,-15.77,311.15,35,77,2.6
394,1803331,Linxia,103.21,35.6,268.43,45,99,1.08
395,556268,Ostrovnoy,39.51,68.05,268.09,85,93,17.92
396,1623197,Tual,132.75,-5.67,301.88,76,100,5.02
397,1485020,Znamenskoye,73.82,57.13,259.22,89,100,3.72
398,3529654,Dzilam Gonzalez,-88.93,21.28,295.26,77,33,6.37
399,3037352,Apt,5.4,43.88,279.58,87,75,1.5
400,1039536,Maxixe,35.35,-23.86,301.15,69,75,3.1
401,1175296,Kalat,66.58,29.03,282.89,23,0,2.93
402,5877641,Wasilla,-149.44,61.58,261.1,84,90,1.5
403,6111867,Port Hawkesbury,-61.36,45.62,270.96,68,90,8.2
404,3939168,Huarmey,-78.15,-10.07,293.81,74,100,0.65
405,6144312,Sept-Iles,-66.38,50.2,264.15,78,20,8.13
406,2399001,Mayumba,10.65,-3.44,300.31,82,80,2.97
407,2413070,Nioro,-15.05,13.79,297.6,9,0,4.88
408,352733,Marsa Matruh,27.25,31.35,288.27,63,0,4.83
409,604490,Lulea,22.15,65.58,272.15,100,75,4.1
410,2420883,Fria,-13.58,10.36,297.36,36,0,1.09
411,3532824,Antiguo Morelos,-99.08,22.55,293.15,73,84,0.45
412,1861280,Itoman,127.67,26.12,295.3,73,75,3.6
413,3661980,Tarauaca,-70.77,-8.16,294.87,99,100,1.01
414,1648636,Bitung,125.19,1.44,304.15,66,20,3.6
415,2643218,Maesteg,-3.65,51.6,280.97,93,75,4.1
416,3393692,Itarema,-39.92,-2.92,298.57,84,52,2.6
417,3419842,Sisimiut,-53.67,66.94,259.66,86,97,2.07
418,1513714,Kosonsoy,71.55,41.25,280.15,48,100,2.1
419,780687,Berlevag,29.09,70.86,277.19,89,100,14.82
420,2610806,Vagur,-6.81,61.47,282.48,77,100,15.2
421,2634739,Warrington,-2.59,53.39,281.16,93,100,5.7
422,1151464,Phangnga,98.53,8.45,305.2,62,20,2.1
423,2088163,Popondetta,148.24,-8.77,293.1,99,99,0.68
424,2067070,Palmer,139.16,-34.85,307.01,35,26,4.1
425,584991,Suraabad,49.47,40.82,283.15,81,90,2.1
426,933677,Kasane,25.16,-17.8,297.15,73,40,3.6
427,3869716,Tocopilla,-70.2,-22.09,284.53,46,0,0.49
428,5314245,Show Low,-110.03,34.25,262.63,92,75,3.54
429,1636308,Manokwari,134.08,-0.87,296.45,90,100,2.5
430,3581398,Laguna,-88.94,16.17,292.98,90,66,0.49
431,1714733,Dingle,122.67,11,298.2,85,0,3.97
432,3512128,Bajos de Haina,-70.03,18.41,296.1,100,20,2.1
433,64814,Bandarbeyla,50.81,9.49,299.16,79,0,6.43
434,5969025,Haines Junction,-137.51,60.75,263.62,94,18,3.8
435,4000900,La Paz,-110.32,24.15,287.96,60,65,5.41
436,3530097,Tres Picos,-93.58,16.23,290.49,92,45,0.69
437,3445764,Unai,-46.91,-16.36,292.05,98,100,1.63
438,215771,Isiro,27.62,2.77,304.01,19,3,1.82
439,1715015,Dicabisagan,122.42,17.08,299.17,83,0,3.23
440,3372472,Vila Franca do Campo,-25.43,37.72,288.15,93,75,5.7
441,1849876,Tateyama,137.31,36.66,282.02,69,75,0.5
442,2139521,Noumea,166.46,-22.28,299.32,73,75,7.2
443,877401,Songea,35.65,-10.68,294.15,94,90,0.5
444,3465156,Moreira,-45.13,-22.29,291.48,92,5,1.19
445,637314,Tornio,27.27,61.12,269.88,92,90,5.1
446,1259385,Port Blair,92.75,11.67,300.09,78,3,6.34
447,1106677,Bambous Virieux,57.76,-20.34,299.48,94,75,6.2
448,2025241,Churapcha,132.43,62,235.45,95,100,2.26
449,2315026,Kasongo-Lunda,16.82,-6.48,293.74,98,100,0.6
450,6697802,Moroni,24.92,35.09,281.65,81,75,2.1
451,5859699,College,-147.8,64.86,249.81,76,75,1.83
452,1810845,Fuyang,115.81,32.89,284.7,62,43,1.97
453,1215502,Banda Aceh,95.32,5.56,302.96,63,68,3.75
454,2127202,Anadyr,177.51,64.73,242.4,74,8,5
455,5606187,Saint Anthony,-111.68,43.97,260.45,78,90,2.03
456,1067565,Beloha,45.06,-25.17,312.66,26,0,0.87
457,2173911,Broken Hill,141.45,-31.97,313.15,11,98,5.1
458,5882953,Aklavik,-135.01,68.22,239.15,66,20,1.5
459,152451,Musoma,33.81,-1.5,296.15,78,75,3.7
460,4891382,Evanston,-87.69,42.04,284.46,93,90,3.6
461,262462,Chara,22.43,39.42,278.15,48,20,7.7
462,107304,Buraydah,43.97,26.33,293.15,42,0,5.7
463,3445156,Viamao,-51.02,-30.08,296.25,94,96,1
464,1528121,Karakol,78.39,42.49,272.28,79,100,0.23
465,2125693,Evensk,159.24,61.92,251.38,47,0,2.97
466,3664321,Eirunepe,-69.87,-6.66,295.61,95,94,0.92
467,2610343,Vestmanna,-7.17,62.16,283.15,93,100,6.2
468,3720455,Moron,-74.26,18.56,296.69,69,0,2.1
469,3448879,Sao Joao del Rei,-44.26,-21.14,289.97,95,87,1.82
470,1797535,Qiongshan,110.35,20.01,293.15,94,90,3
471,5563839,Fortuna,-124.16,40.6,279.1,100,40,3.6
472,4036284,Alofi,-169.92,-19.06,297.97,90,100,10.59
473,5648657,Dillon,-112.64,45.22,260.15,78,90,2.35
474,110690,Abha,42.5,18.22,291.15,42,20,7.2
475,3358416,Bethanien,17.16,-26.5,304.18,22,31,4.04
476,2303611,Axim,-2.24,4.87,303.92,61,48,0.78
477,1525988,Ayagoz,80.43,47.96,272.87,95,100,5.97
478,5379513,Orange,-117.85,33.79,280.7,76,1,2.1
479,2033866,Xifeng,124.72,42.73,262.32,94,100,2.88
480,5404476,Ukiah,-123.21,39.15,279.65,87,1,1.37
481,3465329,Coruripe,-36.18,-10.12,298.99,74,96,3.35
482,1720561,Jolo,121.17,13.36,302.04,74,0,0.89
483,1630789,Pontianak,109.34,-0.02,300.64,89,94,2.05
484,2180815,Tuatapere,167.69,-46.13,287.59,87,35,8.94
485,3860443,Comodoro Rivadavia,-67.48,-45.87,289.15,55,0,5.1
486,5836898,Rock Springs,-109.2,41.59,256.15,91,1,5.7
487,2449893,Tessalit,1.01,20.2,294.31,15,0,5.96
488,2128975,Nemuro,145.57,43.32,267.15,67,20,2.6
489,3421982,Maniitsoq,-52.9,65.42,267.19,50,100,3.13
490,103630,Najran,44.22,17.54,294.15,32,0,3.1
491,4876190,Shenandoah,-95.37,40.77,277.77,100,90,7.7
492,567290,Dagestanskiye Ogni,48.19,42.12,277.77,95,100,1.81
493,5919850,Chapais,-74.86,49.78,266.15,85,90,2.6
494,2065176,Murray Bridge,139.28,-35.12,309.02,35,36,0.89
495,2088122,Port Moresby,147.16,-9.47,304.15,70,40,7.7
496,256833,Kremasti,22.87,36.98,283.15,46,100,7.6
497,2186111,Ngunguru,174.5,-35.62,288.85,72,0,5.7
498,1514792,Gazojak,61.4,41.19,280.95,41,98,3.97
499,3687505,La Palma,-74.39,5.36,292.84,96,100,1.28
500,2270385,Camacha,-16.33,33.08,291.73,88,40,5.1
501,4011743,Constitucion,-104.67,23.99,282.04,65,100,2.68
502,2126199,Cherskiy,161.3,68.75,246.11,97,100,2.42
503,3994534,Ocampo,-102.4,27.32,281.24,42,68,2.55
504,3911924,Tipuani,-68.02,-15.56,290.02,98,93,0.54
505,1788268,Dongsheng,112.52,29.72,286.45,72,100,1.87
506,498687,Sarapul,53.82,56.48,263.15,76,66,2.68
507,3394023,Natal,-35.21,-5.81,297.38,94,20,2.1
508,2016443,Skovorodino,123.94,53.99,242.15,93,0,1.84
509,2707684,Harnosand,17.94,62.63,271.33,100,100,1.5
510,1798473,Puqi,113.88,29.72,286.43,74,100,0.27
511,4927537,Valparaiso,-87.06,41.47,284.02,100,90,4.6
512,1071296,Antalaha,50.28,-14.9,300.79,79,97,8.54
513,1517637,Ushtobe,77.98,45.25,276.59,97,100,1.13
514,626081,Lida,25.3,53.9,270.86,71,1,1.83
515,3995236,Mulege,-111.98,26.88,286.86,63,0,2.78
516,609906,Fort-Shevchenko,50.26,44.51,277.1,74,100,1.53
517,2316473,Bosobolo,19.88,4.19,306.38,14,0,2.72
518,2346995,Biu,12.19,10.61,299.2,14,0,2.6
519,2122783,Nogliki,143.14,51.8,252.23,84,99,4.33
520,2013392,Vilyuysk,121.63,63.75,237.46,96,49,3.59
521,5864145,Homer,-151.54,59.64,264.66,85,90,4.6
522,1262260,Nagapattinam,79.84,10.76,299.72,77,23,6.62
523,2377457,Nouadhibou,-17.03,20.93,291.15,48,88,3.6
524,4004293,Ixtapa,-105.21,20.71,293.45,82,90,4.1
525,4111382,Forrest City,-90.79,35.01,291.15,94,75,8.2
526,3202318,Crvenka,19.46,45.66,273.15,73,40,4.6
527,3460954,Praia,-43.81,-20.25,294.15,77,40,2.6
528,3934608,Tucuman,-70.89,-17.17,285.01,85,99,0.79
529,962367,Richards Bay,32.06,-28.77,297.19,77,68,12.3
530,2033536,Yakeshi,120.73,49.28,247.83,88,88,3.38
531,1356491,Ahmadpur Sial,71.77,30.68,282.15,70,75,4.1
532,2281120,Tabou,-7.36,4.42,301.52,79,53,0.16
533,2637762,Skegness,0.34,53.14,279.89,93,90,5.1
534,1728675,Balabac,117.06,7.99,300.97,74,100,7.62
535,888710,Kwekwe,29.81,-18.93,301.71,42,100,4
536,233070,Kabale,29.99,-1.26,295.32,55,13,3.7
537,3981460,Coahuayana,-100.35,18.62,294.02,61,100,0.73
538,3412093,Vestmannaeyjar,-20.27,63.44,279.84,91,100,7.79
539,3660401,San Vicente,-80.41,-0.59,297.15,88,90,4.1
540,350550,Qena,32.72,26.16,290.1,32,0,1.86
541,3839307,Rawson,-65.11,-43.3,288.96,67,0,0.32
542,5225507,Warwick,-71.42,41.7,273.57,59,1,3.1
543,2023584,Imeni Poliny Osipenko,136.49,52.42,245.6,99,90,1.46
544,1572151,Nha Trang,109.19,12.24,301.15,83,20,8.7
545,3102488,Orlik,17.74,53.95,272.87,76,40,2.6
546,3421193,Paamiut,-49.67,61.99,268.74,59,75,0.88
547,3515062,Tulancingo,-98.36,20.08,282.44,77,36,2.15
548,3453315,Pocone,-56.62,-16.26,295.77,96,59,1.13
549,1857910,Ohara,135.83,35.12,282.57,46,75,1
550,3980627,Valle de Allende,-105.39,26.94,281.87,23,0,6.91
551,2020838,Lensk,114.91,60.71,244.56,88,86,5.14
552,5935486,Davidson,-105.98,51.26,260.13,95,0,1.32
553,558799,Gribanovskiy,41.98,51.46,267.04,91,100,2.79
554,2021017,Kysyl-Syr,122.77,63.9,234.31,98,43,1.91
555,3840300,Presidencia Roque Saenz Pena,-60.44,-26.79,299.77,59,2,2.7
556,1495448,Pavlovsk,82.99,53.31,258.15,71,100,4
557,1518542,Karabulak,78.49,44.91,276.11,98,100,0.67
558,1503153,Klyuchi,79.17,52.25,267.86,88,100,3.72
559,3470709,Barra do Garcas,-52.26,-15.89,294.28,94,68,0.66
560,6148373,Sioux Lookout,-91.92,50.1,264.15,92,90,2.6
561,1816670,Taozhuang,116.51,39.86,278.33,44,100,2
562,1498283,Mugur-Aksy,90.44,50.38,251.85,49,0,3.17
563,3397851,Itupiranga,-49.33,-5.13,296.15,100,75,2.6
564,2034834,Shuangcheng,126.3,45.37,261.15,85,90,4
565,244878,Biltine,20.93,14.53,300.18,10,3,3.22
566,2013465,Verkhoyansk,133.39,67.55,235.28,81,0,0.58
567,7521947,Maracas,-61.44,10.76,296.38,94,75,7.26
568,2034440,Tieli,128.05,46.98,259.76,95,100,2.99
569,5554428,Ketchikan,-131.65,55.34,279.15,87,40,2.6
570,3587498,Acajutla,-89.83,13.59,292.59,94,0,3.21
571,4465088,Elizabeth City,-76.22,36.3,281.59,93,1,2.1
572,2067119,Mandurah,115.7,-32.55,297.06,57,90,8.2
573,2192362,Christchurch,172.64,-43.53,290.9,72,100,3.1
574,1511309,Asino,86.14,57,251.76,87,100,1.22
575,3454005,Piacabucu,-36.43,-10.41,298.34,76,78,2.03
576,3437148,Guaira,-54.26,-24.09,295.05,85,43,1.05
577,6138501,Saint-Augustin,-73.98,45.63,271.87,86,75,2.1
578,933390,Masunga,27.45,-20.62,298.15,57,40,4.1
579,2181625,Te Anau,167.72,-45.41,284.65,95,78,3.28
580,1563281,Tuy Hoa,109.3,13.08,298.17,84,90,9.39
