,City ID,City name,City longitude,City latitude,Max Temperature,Humidity,Cloud coverage,Wind Speed,City Country,City Datetime,Temperature
282,218229,Bongandanga,21.07,1.51,,51,97,0.26,CD,1577671707.0,294.55
283,2167426,Emerald,148.16,-23.53,,38,40,4.6,AU,1577671707.0,304.48
284,540078,Kubachi,47.6,42.09,,50,50,1.05,RU,1577671708.0,269.62
285,2122262,Palana,159.95,59.08,,63,0,0.85,RU,1577671708.0,255.23
286,4465088,Elizabeth City,-76.22,36.3,,88,90,2.6,US,1577671708.0,290.38
287,2191562,Dunedin,170.5,-45.87,,62,95,4.92,NZ,1577671310.0,289.26
288,1865309,Katsuura,134.5,33.93,,93,75,4.6,JP,1577671601.0,284.77
289,544084,Koslan,48.9,63.46,,87,100,5.87,RU,1577671709.0,263.81
290,3386213,Touros,-35.46,-5.2,,69,75,6.7,BR,1577671709.0,300.15
291,2027296,Aykhal,111.51,65.95,,74,90,2,RU,1577671709.0,242.15
292,2172797,Cairns,145.77,-16.92,,70,75,4.6,AU,1577671709.0,302.56
293,3395981,Maceio,-35.74,-9.67,,83,100,1.5,BR,1577671595.0,298.15
294,6089245,Norman Wells,-126.83,65.28,,62,75,11.3,CA,1577671580.0,247.15
295,3397763,Jacareacanga,-57.76,-6.22,,95,100,0.5,BR,1577671710.0,296.9
296,1639304,Kualakapuas,114.39,-3.01,,58,1,0.43,ID,1577671626.0,307.05
297,2194098,Ahipara,173.16,-35.17,,70,7,0.89,NZ,1577671593.0,300.37
298,1026014,Tete,33.59,-16.16,,100,40,2.1,MZ,1577671711.0,297.15
299,1485724,Talaya,84.89,55.79,,77,90,4,RU,1577671711.0,256.15
300,315372,Erzincan,39.49,39.75,,80,90,2.1,TR,1577671711.0,277.15
301,4019098,Ahome,-109.18,25.92,,48,20,3.6,MX,1577671519.0,288.32
302,1497337,Kayerkan,87.76,69.35,,83,40,10,RU,1577671712.0,249.15
303,1529484,Hami,93.51,42.84,,27,0,1.44,CN,1577671712.0,268.12
304,6138501,Saint-Augustin,-73.98,45.63,,68,90,4.6,CA,1577671594.0,270.61
305,1525121,Borovskoy,64.15,53.8,,98,100,2.86,KZ,1577671713.0,251.17
306,5973108,Hearst,-83.67,49.69,,91,100,5.28,CA,1577671268.0,266.57
307,2177541,Atherton,145.48,-17.27,,70,75,4.6,AU,1577671713.0,302.64
308,3421982,Maniitsoq,-52.9,65.42,,68,61,2.7,GL,1577671620.0,266.12
309,5367788,Lompoc,-120.46,34.64,,76,40,3.1,US,1577671576.0,284.37
310,3520994,Puerto Escondido,-97.07,15.86,,74,75,2.6,MX,1577671714.0,300.15
311,2022773,Khandyga,135.58,62.65,,97,71,0.85,RU,1577671714.0,233.54
312,296852,Erzin,36.2,36.95,,93,75,5.7,TR,1577671715.0,282.96
313,3530097,Champerico,-93.6,16.38,,57,40,0.34,MX,1577671715.0,297.15
314,5880568,Bethel,-161.76,60.79,,68,1,7.7,US,1577671594.0,246.5
315,2121025,Srednekolymsk,153.71,67.46,,93,0,0.92,RU,1577671715.0,236.43
316,2737599,Saldanha,-6.55,41.42,,52,3,0.78,PT,1577671715.0,277.97
317,2015306,Tiksi,128.87,71.64,,82,100,5.64,RU,1577671587.0,244.3
318,72181,Marzuq,46.47,14.4,,66,64,0.71,YE,1577671716.0,285.29
319,3385908,Janauba,-45.47,-1.63,,83,100,2.12,BR,1577671716.0,299.28
320,934649,Cap Malheureux,57.61,-19.98,,100,75,11.8,MU,1577671717.0,297.93
321,544397,Kortkeros,51.56,61.81,,91,100,2,RU,1577671717.0,257.15
322,5563839,Fortuna,-124.16,40.6,,93,90,2.1,US,1577671608.0,281.79
323,3353383,Rundu,19.77,-17.91,,74,72,1.68,NA,1577671717.0,294.68
324,3035768,Avallon,3.91,47.49,,97,31,1.9,FR,1577671717.0,272.04
325,3868210,Vilcun,-72.23,-38.65,,76,0,0.56,CL,1577671718.0,285.37
326,4257880,Leopold,-86.58,38.1,,100,90,3.1,US,1577671718.0,285.75
327,6050066,La Ronge,-105.3,55.1,,92,75,2.1,CA,1577671617.0,266.15
328,2122493,Omsukchan,155.8,62.53,,36,0,0.4,RU,1577671718.0,243.1
329,1852357,Shimoda,138.93,34.7,,87,75,5.1,JP,1577671718.0,281.57
330,3470912,Bandeirantes,-50.37,-23.11,,75,44,2.54,BR,1577671719.0,296.72
331,2513562,Bajil,-2.07,38.23,,93,0,0.22,ES,1577671719.0,273.96
332,1337607,Kudahuvadhoo,72.89,2.67,,75,97,7.55,MV,1577671719.0,301.5
333,2638419,Scarborough,-0.41,54.28,,93,0,2.1,GB,1577671719.0,280.07
334,225835,Yumbe,31.25,3.47,,43,54,0.88,UG,1577671719.0,293.69
335,1106677,Bambous Virieux,57.76,-20.34,,100,75,11.8,MU,1577671618.0,297.87
336,2038665,Alihe,123.73,50.57,,76,0,2.25,CN,1577671720.0,248.52
337,1789789,Bianzhuang,112.12,39.44,,62,0,2.53,CN,1577671720.0,252.72
338,64814,Bandarbeyla,50.81,9.49,,83,21,5.78,SO,1577671721.0,299.09
339,2068110,Kununurra,128.74,-15.77,,50,94,3.1,AU,1577671721.0,308.15
340,5905393,Bonavista,-53.11,48.65,,89,99,6.71,CA,1577671721.0,272.59
341,6078372,Moose Factory,-80.61,51.26,,79,90,4.6,CA,1577671721.0,266.15
342,2120591,Tilichiki,166.1,60.47,,66,0,3.6,RU,1577671721.0,249.48
343,5369568,Madera,-120.06,36.96,,66,40,1.5,US,1577671722.0,281.25
344,2396518,Port-Gentil,8.78,-0.72,,78,100,4.34,GA,1577671617.0,301.03
345,1850144,Nishihara,139.53,35.74,,61,1,1.5,JP,1577671578.0,280.36
346,1252578,Gasa,89.73,27.91,,23,36,0.33,BT,1577671722.0,265.17
347,1506268,Gornopravdinsk,69.92,60.06,,93,0,2.15,RU,1577671722.0,251.82
348,2520058,Cartagena,-1,37.63,,100,75,2.1,ES,1577671723.0,282.24
349,1863310,Hamada,132.08,34.9,,87,75,4.6,JP,1577671723.0,285.64
350,1510689,Baykit,96.39,61.68,,98,84,1.07,RU,1577671723.0,242.7
351,4565090,Guanica,-66.91,17.97,,84,40,1.5,PR,1577671724.0,296.45
352,146639,Lasa,32.53,34.92,,63,75,8.7,CY,1577671724.0,289.09
353,3995236,Mulege,-111.98,26.88,,49,0,5.45,MX,1577671724.0,287.33
354,1848373,Fukue,136.69,35.03,,87,75,4.6,JP,1577671724.0,281.41
355,3894426,Coihaique,-72.07,-45.58,,36,45,3.6,CL,1577671608.0,291.15
356,1816234,Bozhou,115.78,33.86,,54,0,7.22,CN,1577671449.0,279.71
357,3162970,Ardalstangen,7.7,61.24,,81,100,3.55,NO,1577671725.0,276.48
358,3994534,Ocampo,-102.4,27.32,,39,0,0.28,MX,1577671725.0,280.69
359,3521972,Panaba,-88.27,21.28,,93,45,2.88,MX,1577671726.0,296.51
360,2630299,Hofn,-15.21,64.25,,95,100,7.51,IS,1577671594.0,275.88
361,2221046,Madimba,9.93,4.42,,100,40,0.65,CM,1577671726.0,298.15
362,2122389,Ossora,163.07,59.24,,42,0,0.99,RU,1577671726.0,256.8
363,986717,Kruisfontein,24.73,-34,,98,86,0.42,ZA,1577671727.0,290.46
364,898947,Senanga,23.3,-16.1,,89,55,1.55,ZM,1577671727.0,293.38
365,3526662,Teya,-89.07,21.05,,88,20,2.15,MX,1577671727.0,297.15
366,3355672,Luderitz,15.16,-26.65,,90,33,8.76,NA,1577671576.0,289.38
367,610298,Beyneu,55.19,45.32,,76,96,1.24,KZ,1577671728.0,272.19
368,2176639,Batemans Bay,150.18,-35.71,,75,0,2.33,AU,1577671728.0,302.11
369,876177,Luau,22.23,-10.7,,98,100,1.68,CD,1577671728.0,291.93
370,3685223,Dibulla,-73.31,11.27,,79,74,8.11,CO,1577671574.0,300.07
371,737021,Zonguldak,31.83,41.25,,95,97,0.94,TR,1577671728.0,272.09
372,3407980,Alenquer,-54.74,-1.95,,88,92,2.1,BR,1577671729.0,298.15
373,3581398,Laguna,-88.94,16.17,,98,8,0.52,BZ,1577671729.0,294.86
374,2123814,Leningradskiy,178.42,69.38,,92,100,11.73,RU,1577671590.0,244.59
375,1578500,Kon Tum,108,14.36,,55,0,2.05,VN,1577671730.0,300.03
376,2278158,Buchanan,-10.05,5.88,,94,40,0.79,LR,1577671608.0,299.15
377,2063042,Port Hedland,118.58,-20.31,,63,75,5.1,AU,1577671579.0,306.15
378,2071059,Gawler,138.75,-34.6,,14,96,10.3,AU,1577671730.0,312.24
379,2020838,Lensk,114.91,60.71,,81,100,2.12,RU,1577671730.0,249.22
380,3676604,Rosarito,-75.23,4.91,,83,20,2.1,CO,1577671731.0,297.14
381,1733697,Semporna,118.61,4.48,,88,75,2.1,MY,1577671731.0,300.15
382,5919850,Chapais,-74.86,49.78,,85,40,1.5,CA,1577671731.0,262.15
383,1651810,Airai,125.41,-8.93,,77,99,1.98,TL,1577671731.0,298.07
384,2126785,Belaya Gora,146.19,68.54,,75,0,2.16,RU,1577671732.0,237.98
385,540761,Kropotkin,40.58,45.43,,80,100,6.73,RU,1577671732.0,275.93
386,1642773,Japura,102.29,-0.42,,72,97,1.67,ID,1577671587.0,301.87
387,1263751,Mangrol,76.51,25.33,,36,0,1.56,IN,1577671732.0,282.26
388,4034551,Faanui,-151.75,-16.48,,76,100,5.47,PF,1577671593.0,300.78
389,1791636,Weinan,109.46,34.5,,47,94,5,CN,1577671733.0,277.24
390,878549,Zvishavane,30.05,-20.32,,78,90,0.96,ZW,1577671733.0,290.81
391,1856057,Nakamura,136.87,35.17,,87,75,4.6,JP,1577671733.0,281.37
392,2158767,Mareeba,145.42,-16.99,,70,75,4.6,AU,1577671733.0,302.62
393,2152659,Port Macquarie,152.91,-31.43,,26,0,8.2,AU,1577671734.0,304.92
394,3423146,Ilulissat,-51.1,69.22,,72,61,5.7,GL,1577671616.0,265.15
395,3571913,Marsh Harbour,-77.06,26.54,,72,67,5.89,BS,1577671514.0,297.15
396,2173911,Broken Hill,141.45,-31.97,,10,33,8.7,AU,1577671617.0,313.15
397,5294810,Flagstaff,-111.65,35.2,,73,90,2.1,US,1577671573.0,268.52
398,4036284,Alofi,-169.92,-19.06,,83,75,6.2,NU,1577671619.0,301.15
399,1510998,Balakhta,91.62,55.38,,87,100,1.28,RU,1577671735.0,255.01
400,3991347,Puerto Penasco,-113.53,31.32,,47,67,0.45,MX,1577671735.0,284.26
401,1625929,Sungaipenuh,101.38,-2.08,,78,73,1.08,ID,1577671626.0,296.77
402,3838859,Rio Gallegos,-69.22,-51.62,,58,75,4.1,AR,1577671678.0,287.15
403,1625812,Batan,110.71,-7.54,,83,20,0.89,ID,1577671736.0,301.96
404,3386177,Trairi,-39.27,-3.28,,87,86,1.43,BR,1577671538.0,297.33
405,1083239,Ambatofinandrahana,46.8,-20.55,,83,84,1.21,MG,1577671736.0,291.08
406,3816362,Benemerito de las Americas,-90.64,16.52,,90,0,0.4,MX,1577671737.0,295.53
407,3896218,Castro,-73.76,-42.48,,76,20,2.1,CL,1577671585.0,286.15
408,1024312,Mocuba,36.99,-16.84,,97,99,0.73,MZ,1577671737.0,296.26
409,2192362,Christchurch,172.64,-43.53,,72,100,2.6,NZ,1577671533.0,289.65
410,3461370,Imbituba,-48.67,-28.24,,83,20,5.1,BR,1577671737.0,299.15
411,6065592,Maple Creek,-109.46,49.91,,62,100,0.92,CA,1577671738.0,267.96
412,4088628,Saraland,-88.07,30.82,,94,90,6.2,US,1577671738.0,294.25
413,2025241,Churapcha,132.43,62,,96,97,1.04,RU,1577671738.0,235.61
414,57000,Hobyo,48.53,5.35,,84,12,4.44,SO,1577671739.0,297.54
415,2225940,Yatou,9.81,3.63,,100,40,0.47,CM,1577671739.0,298.15
416,3696372,Huari,-77.17,-9.35,,89,100,1.54,PE,1577671739.0,280.57
417,590447,Tondi,24.72,59.41,,100,90,6.7,EE,1577671739.0,277.63
418,2037485,Erenhot,111.97,43.65,,78,84,5.24,CN,1577671740.0,253.33
419,2077895,Alice Springs,133.88,-23.7,,19,53,3.1,AU,1577671740.0,311.15
420,1648759,Bima,118.73,-8.45,,56,87,0.9,ID,1577671740.0,305.94
421,3145614,Mo i Rana,14.15,66.32,,99,98,4.94,NO,1577671740.0,273.23
422,2548885,Fez,-5.02,34.03,,80,0,4.1,MA,1577671740.0,278.15
423,1039536,Maxixe,35.35,-23.86,,84,37,2.92,MZ,1577671622.0,297.83
424,4562996,Cabo Rojo,-67.15,18.09,,84,40,1.5,PR,1577671741.0,296.45
425,779330,Kautokeino,23.04,69.01,,97,100,4.45,NO,1577671741.0,270.78
426,3906466,Riberalta,-66.08,-11,,98,100,0.8,BO,1577671741.0,295.71
427,1496511,Novyy Urengoy,76.63,66.08,,91,98,6.25,RU,1577671742.0,262.63
428,2619537,Hvide Sande,8.13,56.01,,87,100,6.2,DK,1577671742.0,281.31
429,3164565,Vila,8.4,45.18,,100,75,5.1,IT,1577671742.0,274.88
430,1808106,Hongjiang,109.83,27.21,,88,90,2.15,CN,1577671742.0,283.86
431,5961417,Husavik,-96.99,50.56,,94,100,3.58,CA,1577671603.0,262.29
432,6325494,Quebec,-71.24,46.83,,62,90,2.1,CA,1577671617.0,268.67
433,779261,Kjollefjord,27.35,70.95,,79,100,5.24,NO,1577671743.0,271.08
434,3372760,Praia da Vitoria,-27.07,38.73,,93,3,4.03,PT,1577671743.0,282.15
435,3412093,Vestmannaeyjar,-20.27,63.44,,72,0,8.08,IS,1577671744.0,278.08
436,3932145,Pisco,-76.2,-13.71,,94,68,7.7,PE,1577671744.0,294.2
437,4089114,Selma,-87.02,32.41,,83,100,5.7,US,1577671744.0,294.25
438,6145890,Shelburne,-80.2,44.08,,98,90,3.1,CA,1577671744.0,273.02
439,97783,Bayji,43.49,34.93,,61,97,2.56,IQ,1577671744.0,284.62
440,1488167,Ust-Koksa,85.62,50.27,,81,100,3.67,RU,1577671745.0,264.46
441,535839,Leshukonskoye,45.76,64.9,,90,100,6.23,RU,1577671745.0,266.29
442,698921,Novi Troyany,28.86,45.94,,84,100,6.85,UA,1577671745.0,273.72
443,5861897,Fairbanks,-147.72,64.84,,77,90,1.94,US,1577671605.0,255.31
444,6620339,Karratha,116.85,-20.74,,87,1,4.63,AU,1577671745.0,302.27
445,3460087,Jardim,-56.15,-21.48,,83,63,1.25,BR,1577671746.0,297.51
446,6255012,Flinders,150.85,-34.58,,38,33,3.1,AU,1577671746.0,299.24
447,110690,Faya,42.45,18.39,,70,96,2.6,SA,1577671746.0,283.19
448,107304,Buraydah,43.97,26.33,,58,0,3.6,SA,1577671746.0,286.15
449,3454005,Piacabucu,-36.43,-10.41,,84,47,2.96,BR,1577671622.0,298.1
450,1650434,Bambanglipuro,110.28,-7.95,,66,51,1.29,ID,1577671747.0,303.74
451,580584,Askarovo,58.51,53.34,,84,90,1,RU,1577671747.0,258.15
452,3416888,Grindavik,-22.43,63.84,,86,0,4.1,IS,1577671609.0,274.75
453,2295021,Sunyani,-2.33,7.34,,47,36,1.02,GH,1577671747.0,293.96
454,5314245,Show Low,-110.03,34.25,,78,1,2.71,US,1577671748.0,263.35
455,3451138,Rio Grande,-52.1,-32.03,,90,12,2.96,BR,1577671545.0,296.48
456,1510377,Belyy Yar,91.39,53.6,,69,100,1.17,RU,1577671748.0,248.15
457,551948,Kashirskoye,39.61,51.42,,85,90,2,RU,1577671748.0,267.15
458,885800,Mount Darwin,31.58,-16.77,,98,50,0.76,ZW,1577671748.0,290.73
459,5851349,Nanakuli,-158.15,21.39,,69,1,7.2,US,1577671749.0,300.07
460,4033356,Tiarei,-149.33,-17.53,,70,40,7.7,PF,1577671681.0,303.15
461,2175819,Biloela,150.51,-24.4,,22,19,2.05,AU,1577671749.0,305.93
462,2027933,Aleksandrovskiy Zavod,117.94,50.92,,86,0,1.05,RU,1577671749.0,245.92
463,127349,Khorramabad,48.35,33.48,,62,77,1.17,IR,1577671750.0,274.83
464,4859343,Grinnell,-92.72,41.74,,74,90,8.2,US,1577671750.0,273.67
465,3465342,Corumba,-57.65,-19,,63,97,0.64,BR,1577671750.0,300.24
466,2455290,Kidal,1.41,18.44,,18,0,5.09,ML,1577671750.0,287.95
467,2078025,Peterhead,138.5,-34.83,,14,52,10.3,AU,1577671750.0,312.24
468,1805270,Jishou,109.7,28.26,,87,65,1.23,CN,1577671751.0,282.13
469,3667983,Las Palmas,-75.33,9.27,,83,100,1.34,CO,1577671751.0,298.92
470,5554428,Ketchikan,-131.65,55.34,,93,90,8.7,US,1577671474.0,280.67
471,1526384,Boralday,76.86,43.36,,99,90,2,KZ,1577671751.0,275.15
472,5954718,Flin Flon,-101.88,54.77,,93,100,1.72,CA,1577671751.0,264.47
473,103630,Najran,44.22,17.54,,50,59,2.1,SA,1577671752.0,285.15
474,1071296,Antalaha,50.28,-14.9,,74,92,2.99,MG,1577671752.0,299.33
475,1502063,Krasnoturansk,91.57,54.32,,69,100,2,RU,1577671752.0,248.15
476,778707,Mehamn,27.85,71.03,,79,97,5.29,NO,1577671752.0,271.19
477,2125693,Evensk,159.24,61.92,,39,0,2.1,RU,1577671752.0,250.59
478,3395458,Maragogi,-35.22,-9.01,,77,100,5.81,BR,1577671753.0,299.49
479,1168700,Ormara,64.64,25.21,,65,0,3.15,PK,1577671753.0,294.43
480,1267390,Kavaratti,72.64,10.57,,69,98,1.3,IN,1577671753.0,301.28
481,5528182,Barstow,-103.39,31.46,,35,1,5.1,US,1577671753.0,279.17
482,1633034,Palu,119.87,-0.9,,65,57,1.35,ID,1577671753.0,301.51
483,6690297,Saint-Leu,55.28,-21.15,,88,100,8.7,RE,1577671754.0,296.55
484,2015701,Taksimo,114.84,56.36,,89,68,0.52,RU,1577671754.0,240.16
485,3839307,Rawson,-65.11,-43.3,,69,67,1.25,AR,1577671466.0,290.69
486,2303611,Axim,-2.24,4.87,,90,4,0.84,GH,1577671755.0,298.23
487,5735238,Klamath Falls,-121.78,42.22,,98,90,0.53,US,1577671706.0,274.68
488,2281951,Sassandra,-6.09,4.95,,92,1,1.97,CI,1577671756.0,298.41
489,5970873,Hare Bay,-53.99,48.86,,92,90,7.7,CA,1577671756.0,269.96
490,3038789,Abbeville,1.83,50.11,,66,31,3.1,FR,1577671756.0,273.53
491,2316748,Bolobo,16.23,-2.17,,80,97,1.31,CD,1577671756.0,296.14
492,6111862,Port Hardy,-127.42,50.7,,100,90,0.54,CA,1577671756.0,279.15
493,2512186,Puerto del Rosario,-13.86,28.5,,67,73,3.1,ES,1577671729.0,290.71
494,2340451,Gombe,11.16,10.28,,25,100,3.43,NG,1577671757.0,288.73
495,2297810,Mumford,-0.76,5.26,,90,0,0.7,GH,1577671757.0,297.37
496,2013639,Verkhnevilyuysk,120.31,63.45,,96,100,2.55,RU,1577671757.0,245.72
497,1850708,Tanabe,135.39,33.73,,93,75,5.7,JP,1577671757.0,285.59
498,3421765,Nanortalik,-45.24,60.14,,67,96,4.12,GL,1577671581.0,270.46
499,523392,Naryan-Mar,53.09,67.67,,88,100,11.19,RU,1577671758.0,266.03
500,3466779,Cascavel,-53.44,-24.96,,70,0,0.67,BR,1577671758.0,294.76
501,3388456,Sao Jose da Coroa Grande,-35.15,-8.9,,77,100,5.81,BR,1577671758.0,299.49
502,1815059,Chenzhou,113.03,25.81,,70,68,2.97,CN,1577671759.0,288.27
503,3149492,Korgen,13.83,66.08,,99,100,2.6,NO,1577671759.0,274.72
504,3576994,Cockburn Town,-71.14,21.46,,73,35,8.99,TC,1577671759.0,299.04
505,4985180,Bay City,-83.89,43.59,,93,90,3.1,US,1577671759.0,279.16
506,4165869,New Port Richey,-82.72,28.24,,88,1,2.6,US,1577671633.0,296.01
507,2395317,Banikoara,2.44,11.3,,17,0,2.09,BJ,1577671760.0,291.06
508,5972762,Hay River,-115.79,60.82,,75,75,3.68,CA,1577671626.0,247.15
509,2084442,Vanimo,141.3,-2.67,,72,100,4.13,PG,1577671760.0,301.69
510,6324729,Halifax,-63.58,44.65,,68,90,5.1,CA,1577671540.0,270.9
511,552256,Karpogory,44.44,64,,89,100,6.04,RU,1577671761.0,265.91
512,2510573,Teguise,-13.56,29.06,,69,94,4.1,ES,1577671761.0,291.15
513,2451185,Sikasso,-5.68,11.32,,24,0,0.86,ML,1577671761.0,290.43
514,2122104,Petropavlovsk-Kamchatskiy,158.65,53.05,,61,100,4,RU,1577671761.0,263.15
515,3407903,Almeirim,-52.58,-1.53,,95,100,1.57,BR,1577671762.0,297.02
516,3465329,Coruripe,-36.18,-10.12,,79,100,4.78,BR,1577671762.0,298.86
517,2150163,Sawtell,153.1,-30.38,,54,0,11.3,AU,1577671762.0,302.03
518,2843636,Rottweil,8.63,48.17,,81,0,0.23,DE,1577671762.0,269.73
519,3351014,Camacupa,17.48,-12.02,,96,100,1.23,AO,1577671762.0,288.92
520,1624725,Tarakan,117.63,3.3,,94,40,3.1,ID,1577671763.0,300.15
521,6355222,Yulara,130.99,-25.24,,30,0,5.7,AU,1577671763.0,308.15
522,6127749,Rosetown,-107.99,51.55,,83,100,2.92,CA,1577671763.0,264.26
523,2021017,Kysyl-Syr,122.77,63.9,,95,99,2.5,RU,1577671764.0,239.73
524,3868633,Vallenar,-70.76,-28.58,,90,9,0.5,CL,1577671764.0,287.09
525,5248511,Chippewa Falls,-91.39,44.94,,100,90,1.5,US,1577671503.0,276.01
526,3451100,Rio Pardo de Minas,-42.55,-15.62,,95,0,1.89,BR,1577671764.0,289.94
527,1270598,Guskhara,87.75,23.5,,81,40,4.1,IN,1577671764.0,285.15
528,3456450,Laje,-39.42,-13.18,,93,66,2.01,BR,1577671765.0,293.95
529,1847947,Shingu,135.99,33.72,,93,75,5.7,JP,1577671765.0,287.15
530,2012956,Yerbogachen,108.01,61.28,,95,100,4.4,RU,1577671765.0,248.33
531,527579,Mendeleyevsk,52.31,55.89,,91,0,2,RU,1577671765.0,254.15
532,2126710,Beringovskiy,179.32,63.05,,88,0,10.16,RU,1577671766.0,250.19
533,6301965,Palmerston,130.99,-12.49,,83,90,5.1,AU,1577671766.0,300.15
534,2015217,Tokur,132.9,53.13,,89,88,0.53,RU,1577671766.0,246.73
535,2377450,Nouakchott,-15.98,18.08,,16,100,3.6,MR,1577671766.0,290.15
536,2171040,Coleraine,141.69,-37.6,,12,47,10.95,AU,1577671767.0,314.24
537,1804540,Langfang,116.7,39.51,,23,0,8,CN,1577671767.0,266.14
538,7671223,Kloulklubed,134.26,7.04,,74,75,6.7,PW,1577671767.0,302.15
539,3659139,Melilla,-80.23,-0.8,,88,75,4.6,EC,1577671767.0,298.15
540,3460214,Jaguariaiva,-49.71,-24.25,,95,51,1.34,BR,1577671767.0,295.93
541,921900,Dzaoudzi,45.27,-12.79,,94,100,2.6,YT,1577671768.0,298.15
542,204953,Tshikapa,20.79,-6.42,,97,100,0.36,CD,1577671768.0,292.81
543,5237056,Hinesburg,-73.11,44.33,,74,90,2.1,US,1577671525.0,272.27
544,2289049,Ferkessedougou,-5.2,9.6,,22,0,2.49,CI,1577671768.0,294.16
545,5585000,Harer,-111.17,42.19,,85,75,4.1,US,1577671769.0,263.18
546,2513324,Navalmoral de la Mata,-5.54,39.89,,60,0,1.57,ES,1577671769.0,278.71
547,2017912,Plastun,136.29,44.76,,80,100,1.46,RU,1577671769.0,273.32
548,3867427,Mayor Pablo Lagerenza,-60.77,-19.93,,66,70,2.22,PY,1577671769.0,299.74
549,1926055,Ozu,132.54,33.51,,93,75,1.5,JP,1577671770.0,284.95
550,3184575,Dukat,19.57,40.25,,30,100,0.45,AL,1577671770.0,278.71
551,1154689,Ko Samui,99.94,9.54,,74,20,3.6,TH,1577671509.0,301.15
552,2120048,Ust-Nera,143.24,64.57,,100,97,1.03,RU,1577671770.0,235.9
553,3893629,Coquimbo,-71.34,-29.95,,87,20,2.6,CL,1577671770.0,288.15
554,2337542,Naze,7.07,5.43,,82,41,0.7,NG,1577671771.0,294.29
555,5387494,Ridgecrest,-117.67,35.62,,70,20,0.87,US,1577671771.0,279.02
556,2030065,Mandalgovi,106.27,45.76,,72,0,4.18,MN,1577671771.0,248.22
557,609906,Fort-Shevchenko,50.26,44.51,,89,6,4.55,KZ,1577671771.0,273.81
558,6113406,Prince Rupert,-130.32,54.32,,87,1,3.6,CA,1577671772.0,279.15
559,60019,Eyl,49.82,7.98,,81,26,6.94,SO,1577671772.0,299.05
560,2120400,Tungor,142.95,53.39,,82,51,3.62,RU,1577671772.0,254.07
561,2057087,Kupang,123.6,-10.16,,74,20,1.5,ID,1577671773.0,302.15
